Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Complement C1 complex,-0.7721097865261991,-1.6782513752490964,0.009900990099009901,0.029262193432331392,0.697,5/5,100.00%,CPX-1919;P09871-PRO_0000027587;P00736-PRO_0000027578;P00736-PRO_0000027579;P09871-PRO_0000027588
prerank,HUSH epigenetic repressor complex,-0.8642283180936549,-1.671035223148101,0.015267175572519083,0.030873055825472253,0.72,3/3,100.00%,Q8NEY8;Q99549;Q9UK61
prerank,CCDC36-MEI4-REC114 meiotic recombination initiation complex,-0.8625658077029649,-1.653498267500925,0.0036101083032490976,0.03663140106932439,0.788,3/3,100.00%,Q8IYA8;A8MW99;Q7Z4M0
prerank,Vault ribonucleoprotein complex,-0.734257975034674,-1.6534172278253454,0.0,0.035633849522347244,0.788,7/7,100.00%,Q14764;Q99973;Q9UKK3;URS0000000A8C_9606;URS00005CCF67_9606;URS0000A76E3A_9606;URS000058CD99_9606
prerank,CST complex,-0.8481573843169854,-1.6527237087668094,0.007246376811594203,0.03496200128100882,0.791,3/3,100.00%,Q86WV5;Q2NKJ3;Q9H668
prerank,UTP-B complex,-0.7298946200776484,-1.6434079485498425,0.0,0.037838009719411925,0.82,6/6,100.00%,Q9Y5J1;Q9NYH9;Q9UNX4;Q12788;Q15269;Q8NI36
prerank,WMM N6-adenosine-methyltransferase complex,-0.7696146382034932,-1.6325054113088944,0.01680672268907563,0.041014516904510814,0.854,5/5,100.00%,Q69YN4;Q75N03;Q5T200;CPX-21210;Q15007
prerank,Hydrogen:potassium-exchanging ATPase complex,-0.8398448323635357,-1.6255818186042543,0.01444043321299639,0.04258987415992762,0.873,3/3,100.00%,CHEBI:39128;P51164;P20648
prerank,CCAAT-binding factor complex,-0.8234968135217512,-1.6114540318176263,0.018115942028985508,0.047563584825950876,0.905,3/3,100.00%,P23511;P25208;Q13952
prerank,Complement component C1q complex,-0.8270989193682461,-1.5990528567063864,0.011406844106463879,0.05121974486408199,0.926,3/3,100.00%,P02745;P02746;P02747
prerank,"Amiloride-sensitive sodium channel complex, alpha-beta-gamma",-0.801884178442782,-1.5988598217270429,0.025362318840579712,0.05005473814271892,0.927,3/3,100.00%,P37088;P51168;P51170
prerank,Mitochondrial 3-oxoacyl-[acyl-carrier-protein] reductase,-0.7799334811529933,-1.59346885711701,0.01775147928994083,0.050927231283152276,0.934,4/4,100.00%,CHEBI:57540;CHEBI:58349;Q8N4T8;Q92506
prerank,"Amiloride-sensitive sodium channel complex, delta-beta-gamma",-0.801884178442782,-1.5885162016942709,0.022222222222222223,0.051929173674979734,0.939,3/3,100.00%,P51172;P51168;P51170
prerank,Glycoprotein Ib-IX-V-Filamin-A complex,-0.7321874133629055,-1.5275230115842873,0.0380952380952381,0.0822425830952262,0.991,5/5,100.00%,P13224;P07359;P14770;P40197;P21333
prerank,Ragulator complex,-0.6980870529525922,-1.5221008810698295,0.018867924528301886,0.08401332201768962,0.992,5/5,100.00%,O43504;Q0VGL1;Q6IAA8;Q9UHA4;Q9Y2Q5
prerank,Myddosome core complex,-0.7267184035476718,-1.5189598105543456,0.029239766081871343,0.08422299527774182,0.993,4/4,100.00%,O43187;P51617;Q99836;Q9NWZ3
prerank,"Short transient receptor potential channel complex,TRPC1-TRPC4-TRPC5 variant",-0.7894153505126075,-1.5180384960495839,0.016,0.08311226088971059,0.993,3/3,100.00%,P48995;Q9UBN4;Q9UL62
prerank,"PtdIns(3,5)P2 regulatory complex",-0.8052091992241619,-1.5098728006586313,0.03308823529411765,0.08691781101940137,0.994,3/3,100.00%,Q08AM6;Q92562;Q9Y2I7
prerank,ULK1-ATG13-RB1CC1-ATG101 autophagy initiation complex,-0.7502771618625277,-1.5064152728360418,0.03125,0.08737733886317282,0.994,4/4,100.00%,O75143;O75385;Q8TDY2;Q9BSB4
prerank,C9orf72-SMCR8 complex,-0.7650318647824883,-1.505707239111949,0.02857142857142857,0.08602318909202554,0.994,3/3,100.00%,Q8TEV9;Q96LT7-1;Q9HAD4
prerank,SNAPc snRNA activating protein complex ,-0.6698087052952593,-1.4959660609627503,0.0297029702970297,0.09086304562117571,0.995,5/5,100.00%,Q92966;O75971;Q13487;Q16533;Q5SXM2
prerank,Eukaryotic translation initiation factor 2B complex,-0.6601053507069587,-1.4713424996137805,0.022727272727272728,0.10544487029507171,0.999,5/5,100.00%,P49770;Q13144;Q14232;Q9NR50;Q9UI10
prerank,Caspase-2 PIDDosome,-0.7664172901080633,-1.4664770494564088,0.054901960784313725,0.10706417309063819,0.999,3/3,100.00%,Q9HB75;P78560;P42575
prerank,SPATA5-SPATA5L1 ATPase complex,-0.7028824833702882,-1.466239811813836,0.04,0.1053152780743076,0.999,4/4,100.00%,Q8NB90;Q9BVQ7;Q9BW66;Q9NX04
prerank,Rixosome RNA degradation complex,-0.6255201109570041,-1.4634114684733794,0.02,0.10540726540958213,1.0,7/7,100.00%,Q9NU22;Q9NXF1;Q9Y4W2;Q8IZL8;Q5SY16;Q9BV38;Q9H4L4
prerank,Glycoprotein Ib-IX-V complex,-0.7330931263858093,-1.4592102913413958,0.046242774566473986,0.10614872278065461,1.0,4/4,100.00%,P13224;P07359;P14770;P40197
prerank,LDLR-PCSK9 complex,-0.7306733167082294,-1.4221023395526304,0.06484641638225255,0.131693439458549,1.0,3/3,100.00%,Q8NBP7-PRO_0000027120;P01130;Q8NBP7-PRO_0000027121
prerank,Interferon gamma receptor-ligand complex,-0.7503463563313938,-1.4188392792681292,0.08661417322834646,0.13210975099630812,1.0,3/3,100.00%,P38484;CPX-6024;P15260
prerank,CMG helicase complex,-0.7489609310058188,-1.4127521345269713,0.04150943396226415,0.1346013200750435,1.0,3/3,100.00%,O75419;CPX-787;CPX-2940
prerank,Ribosome biogenesis complex,-0.7062898309781104,-1.412333563721318,0.054982817869415807,0.13268561539992726,1.0,3/3,100.00%,Q14978;Q13428;P61328
prerank,"Platelet-activating factor acetylhydrolase IB complex, alpha1-alpha2 variant",-0.7223607647547797,-1.4006761803671812,0.06504065040650407,0.1397033750962918,1.0,3/3,100.00%,P43034;Q15102;P68402
prerank,Ndc80 complex,-0.6621396895787139,-1.3552311289465708,0.08465608465608465,0.17761505230786004,1.0,4/4,100.00%,Q8NBT2;O14777;Q9HBM1;Q9BZD4
prerank,GPR88-Gi1 signaling complex,-0.6596452328159645,-1.3516583371194908,0.06875,0.17806831706331003,1.0,4/4,100.00%,P63096;P62873;Q9GZN0;P63211
prerank,Interleukin-37 receptor-ligand complex,-0.6893876420060959,-1.3294754828353956,0.10077519379844961,0.19754539701664017,1.0,3/3,100.00%,Q9NZH6-1;Q13478-PRO_0000015448;Q6IA17-PRO_0000099065
prerank,Peroxisomal receptor export module complex,-0.6832917705735662,-1.3242706231636119,0.11071428571428571,0.20001577515693597,1.0,3/3,100.00%,O43933;Q13608;Q7Z412
prerank,eNoSc complex,-0.6904959822665558,-1.3210509762654066,0.11194029850746269,0.20012294809934536,1.0,3/3,100.00%,O43463;Q96EB6;O43159
prerank,CPLANE complex,-0.6738708783596564,-1.2987301320326288,0.1377952755905512,0.22136241193064382,1.0,3/3,100.00%,O95876;Q9BT04;Q9ULD6
prerank,Translocon-associated protein complex,-0.6213968957871396,-1.2737657198811587,0.12941176470588237,0.24600938892956367,1.0,4/4,100.00%,P43307;P43308;P51571;Q9UNL2
prerank,"Casein kinase II complex, CSNK2A1-CNSK2A2 variant",-0.6198392906622333,-1.22430274003999,0.18772563176895307,0.3047601742535398,1.0,3/3,100.00%,P19784;P68400;P67870
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL23 variant ",0.996404264321184,1.2065727967131241,0.005494505494505495,0.2763788215994678,0.171,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL22 variant ",0.996404264321184,1.2065079845841389,0.008264462809917356,0.1419828456060011,0.175,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL16 variant ",0.996404264321184,1.2058600718050039,0.009549795361527967,0.12211247281126812,0.218,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, ENC1 variant ",0.996404264321184,1.2058574483406668,0.006765899864682003,0.0915843546084511,0.218,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL14 variant ",0.996404264321184,1.2056215248382407,0.010973936899862825,0.07977051478321893,0.235,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL42 variant ",0.996404264321184,1.2054388136636223,0.006747638326585695,0.07081078305032117,0.245,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL21 variant ",0.996404264321184,1.205098722238771,0.009408602150537635,0.07060433761868756,0.281,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KBTBD3 variant",0.996404264321184,1.2050798264174594,0.006896551724137931,0.06286263393242797,0.283,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KBTBD8 variant",0.996404264321184,1.2043788027441018,0.005479452054794521,0.0764708286342754,0.371,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL3 variant ",0.996404264321184,1.2038238975684812,0.011004126547455296,0.08518970736360065,0.438,1/3,0.11%,P62877
prerank,"m-AAA protease complex, AFG3L2-SPG7 variant",1.0,1.2036733419327585,0.0013227513227513227,0.08158348102829209,0.454,1/3,0.03%,CHEBI:29105
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL20 variant ",0.996404264321184,1.2036122016217432,0.00819672131147541,0.07632029550704257,0.46,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL36 variant ",0.996404264321184,1.2034193630549381,0.0055248618784530384,0.07520171857698942,0.483,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL29 variant ",0.996404264321184,1.2031341728741203,0.009749303621169917,0.077804122046909,0.519,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL10 variant ",0.996404264321184,1.2029055664267,0.008064516129032258,0.07919246757464489,0.551,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL1 variant ",0.996404264321184,1.202745559296377,0.005471956224350205,0.07803637315749679,0.565,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL9 variant ",0.996404264321184,1.2027147349768295,0.00980392156862745,0.07433857116147162,0.568,1/3,0.11%,P62877
prerank,C3PO endoribonuclease complex,0.99778331947908,1.2026282017393957,0.009523809523809525,0.0726773938280082,0.581,1/3,0.25%,CHEBI:18420
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL35 variant ",0.996404264321184,1.2024260044757007,0.009510869565217392,0.07261718057711507,0.597,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL2 variant ",0.996404264321184,1.202415658316659,0.008174386920980926,0.06925728117727839,0.6,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL32 variant ",0.996404264321184,1.2023507579866386,0.01366120218579235,0.06755926750209212,0.609,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL13 variant ",0.996404264321184,1.202316416597076,0.002785515320334262,0.06547369944843007,0.614,1/3,0.11%,P62877
prerank,"General transcription factor TFIII3B complex, BRF1 variant",0.9975007254047047,1.2021556506147646,0.01084010840108401,0.06667963044556639,0.631,1/3,0.28%,P20226
prerank,ERAP1-ERAP2 endoplasmic reticulum aminopeptidase complex,1.0,1.2019415279375056,0.0,0.06868826595633833,0.651,1/3,0.03%,CHEBI:29105
prerank,Subcortical maternal complex,-0.5384188626907074,-1.2019148328093743,0.17307692307692307,0.33149644440398063,1.0,7/7,100.00%,Q587J8;Q6TGC4;Q8WX94;Q9H808-1;Q9NX02;P59047;A6NGQ2
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL17 variant ",0.996404264321184,1.2017877238111045,0.006887052341597796,0.06932231148824299,0.669,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL11 variant ",0.996404264321184,1.2017435517434243,0.013368983957219251,0.06728136019027767,0.676,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL5 variant ",0.996404264321184,1.2017068359876528,0.006906077348066298,0.06547187480446362,0.679,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL12 variant ",0.996404264321184,1.2015216581789847,0.008368200836820083,0.06634640059124479,0.689,1/3,0.11%,P62877
