Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,SLX1-SLX4 structure-specific endonuclease complex,0.9788617886178863,1.1657581959791432,0.08640226628895184,0.2651393584756107,1.0,2/3,2.17%,CHEBI:29105;Q8IY92
prerank,"Calcineurin-Calmodulin complex, beta-R2 variant",0.9888059405242056,1.16573052187034,0.05429864253393665,0.26428893401317677,1.0,2/5,0.30%,CHEBI:29105;CHEBI:29108
prerank,"SCF E3 ubiquitin ligase complex, FBXO44 variant",0.9862787621718461,1.1657032877664233,0.04431137724550898,0.26348110651608425,1.0,2/4,1.00%,P62877;P63208
prerank,PRAME-Elongin C-Elongin B E3 ubiquitin ligase complex,0.9989562991325039,1.165561900889335,0.004576659038901602,0.2641631200898282,1.0,1/5,0.11%,P62877
prerank,"SCF E3 ubiquitin ligase complex, FBXO39 variant",0.9862787621718461,1.1655563776898237,0.03952095808383234,0.26303736361893015,1.0,2/4,1.00%,P62877;P63208
prerank,"SCF E3 ubiquitin ligase complex, FBXW5 variant",0.9862787621718461,1.165488742829681,0.046762589928057555,0.2628897274749327,1.0,2/4,1.00%,P62877;P63208
prerank,FEB1C-Elongin C-Elongin B E3 ubiquitin ligase complex,0.9989562991325039,1.1652812358922837,0.0033975084937712344,0.2646757060432214,1.0,1/5,0.11%,P62877
prerank,"Polycomb repressive complex 1, RING1-PCGF2-CBX6-PHC1 variant",0.9815568725656597,1.1652752899113548,0.0745721271393643,0.2635626814988091,1.0,1/4,1.81%,Q06587
prerank,"SCF E3 ubiquitin ligase complex, FBXO11 variant",0.9862787621718461,1.1652237820876883,0.051682692307692304,0.26316740216764484,1.0,2/4,1.00%,P62877;P63208
prerank,"SCF E3 ubiquitin ligase complex, FBXL7 variant",0.9862787621718461,1.1651764074541622,0.041666666666666664,0.2626790606852101,1.0,2/4,1.00%,P62877;P63208
prerank,SOSS2 complex,0.9735824609418579,1.1651533945859762,0.0905109489051095,0.26183454785063587,1.0,1/3,2.65%,Q68E01
prerank,Hydride transfer complex,-0.5959349593495935,-1.1651323586405222,0.22614840989399293,0.33414642357831764,1.0,3/3,100.00%,P48163;P11498;P40925
prerank,"SCF E3 ubiquitin ligase complex, FBXW9 variant",0.9862787621718461,1.1650484043858975,0.043583535108958835,0.2620596984631231,1.0,2/4,1.00%,P62877;P63208
prerank,"SCF E3 ubiquitin ligase complex, FBXL5 variant",0.9862787621718461,1.1649839108632207,0.038869257950530034,0.26182552080244337,1.0,2/4,1.00%,P62877;P63208
prerank,"SCF E3 ubiquitin ligase complex, FBXL14 variant",0.9862787621718461,1.1648765326672754,0.04247572815533981,0.2619870936758516,1.0,2/4,1.00%,P62877;P63208
prerank,"Polycomb repressive complex 1, RING1-PCGF2-CBX2-PHC1 variant",0.9815568725656597,1.1648718264954578,0.06951219512195123,0.2609523030436312,1.0,1/4,1.81%,Q06587
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX8-PHC3 variant",0.9818285708240226,1.1648640711299205,0.05128205128205128,0.25993580060009963,1.0,1/4,1.79%,Q99496
prerank,"SCF E3 ubiquitin ligase complex, FBXL17 variant",0.9862787621718461,1.164786490598461,0.04374240583232078,0.2597849449853869,1.0,2/4,1.00%,P62877;P63208
prerank,"SCF E3 ubiquitin ligase complex, FBXO27 variant",0.9862787621718461,1.1645817590528582,0.04374240583232078,0.26145390731851825,1.0,2/4,1.00%,P62877;P63208
prerank,"Polycomb repressive complex 1, RING1-PCGF4-CBX4-PHC3 variant",0.9815568725656597,1.1643896579072286,0.08261405672009864,0.26278370541788354,1.0,1/4,1.81%,Q06587
prerank,mCRD-poly(A)-bridging complex,0.9964750542299349,1.1643056543552899,0.018285714285714287,0.2627614496450587,1.0,1/5,0.38%,O60506
prerank,"SCF E3 ubiquitin ligase complex, FBXO8 variant",0.9862787621718461,1.1643023443197633,0.042067307692307696,0.26167582646755905,1.0,2/4,1.00%,P62877;P63208
prerank,"Polycomb repressive complex 1, RING1-PCGF4-CBX7-PHC1 variant",0.9815568725656597,1.1642648888641052,0.0757020757020757,0.26121824512524694,1.0,1/4,1.81%,Q06587
prerank,VHL-Elongin C-Elongin B E3 ubiquitin ligase complex,0.9989562991325039,1.163972127105752,0.00340522133938706,0.26374135506171775,1.0,1/5,0.11%,P62877
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX8-PHC2 variant",0.9818285708240226,1.16394954986732,0.06419753086419754,0.2629107080876113,1.0,1/4,1.79%,Q99496
prerank,KLHDC3-Elongin C-Elongin B E3 ubiquitin ligase complex,0.9989562991325039,1.1639266267920467,0.005701254275940707,0.2621593744504833,1.0,1/5,0.11%,P62877
prerank,"Polycomb repressive complex 1, RING1-PCGF4-CBX7-PHC2 variant",0.9815568725656597,1.1638189764111468,0.08571428571428572,0.26263627108139626,1.0,1/4,1.81%,Q06587
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX7-PHC3 variant",0.9818285708240226,1.163629393522711,0.06487148102815178,0.26394456898216495,1.0,1/4,1.79%,Q99496
prerank,"SCF E3 ubiquitin ligase complex, FBXL2 variant",0.9862787621718461,1.1635382552695201,0.05125148986889154,0.26413298579472794,1.0,2/4,1.00%,P62877;P63208
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX8-PHC1 variant",0.9818285708240226,1.163482699496759,0.06107784431137724,0.2638343407423356,1.0,1/4,1.79%,Q99496
prerank,"CoREST transcriptional corepressor complex, RCOR1-HDAC2 variant",0.988060297443215,1.1634668161927695,0.05860349127182045,0.26289484024196597,1.0,2/4,1.25%,CHEBI:57692;Q92769
prerank,"SCF E3 ubiquitin ligase complex, FBXO43 variant",0.9862787621718461,1.1633859745117783,0.04801920768307323,0.26278475387106154,1.0,2/4,1.00%,P62877;P63208
prerank,"CRL4-DCAF13 E3 ubiquitin ligase complex, CUL4A variant ",0.9772393047157865,1.1633688557503514,0.09166666666666666,0.2619318272856422,1.0,3/4,1.87%,Q9NV06;P62877;Q16531
prerank,"Polycomb repressive complex 1, RING1-PCGF2-CBX6-PHC2 variant",0.9815568725656597,1.1633447321948034,0.08635794743429287,0.2611953024479098,1.0,1/4,1.81%,Q06587
prerank,"SCF E3 ubiquitin ligase complex, FBXL16 variant",0.9862787621718461,1.1632564295631767,0.03864734299516908,0.2613203177945696,1.0,2/4,1.00%,P62877;P63208
prerank,"Polycomb repressive complex 1, RING1-PCGF4-CBX2-PHC3 variant",0.9815568725656597,1.1632166464735936,0.07045735475896168,0.2607007736827,1.0,1/4,1.81%,Q06587
prerank,"Polycomb repressive complex 1, RING1-PCGF2-CBX4-PHC3 variant",0.9815568725656597,1.163196903600011,0.0779537149817296,0.25998217932507106,1.0,1/4,1.81%,Q06587
prerank,"SCF E3 ubiquitin ligase complex, FBXO31 variant",0.9862787621718461,1.1631197565560083,0.04860267314702309,0.25991204523464906,1.0,2/4,1.00%,P62877;P63208
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX7-PHC1 variant",0.9818285708240226,1.1629701823530005,0.06837606837606838,0.26087808391104844,1.0,1/4,1.79%,Q99496
prerank,"Polycomb repressive complex 1, RING1-PCGF4-CBX6-PHC1 variant",0.9815568725656597,1.1629694663721681,0.07682926829268293,0.25988043091432633,1.0,1/4,1.81%,Q06587
prerank,"SCF E3 ubiquitin ligase complex, FBXO15 variant",0.9862787621718461,1.162913119570944,0.036101083032490974,0.2595983239958118,1.0,2/4,1.00%,P62877;P63208
prerank,"Non-canonical polycomb repressive complex 1.2, RING1-YAF2 variant",0.9701425726257416,1.1629098470399908,0.10041265474552957,0.2586261067198602,1.0,2/3,3.01%,Q06587;Q8IY57
prerank,"CRL4-DCAF13 E3 ubiquitin ligase complex, CUL4B variant ",0.9772393047157865,1.162799092770459,0.09254807692307693,0.2590829536916456,1.0,3/4,1.87%,Q9NV06;P62877;Q16531
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX8-PHC2 variant",0.9818285708240226,1.1625926529391761,0.06551297898640297,0.2606320698059914,1.0,1/4,1.79%,Q99496
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX8-PHC1 variant",0.9818285708240226,1.1625763025113625,0.059322033898305086,0.2598308044713006,1.0,1/4,1.79%,Q99496
prerank,BRCA1-B complex,0.9894280292762265,1.1625685434576005,0.04187192118226601,0.2589436433235128,1.0,2/4,1.11%,CHEBI:49883;CPX-715
prerank,"Calcineurin-Calmodulin complex, alpha-R1 variant",0.9888059405242056,1.1624699393930586,0.05688282138794084,0.2591631784749835,1.0,2/5,0.30%,CHEBI:29105;CHEBI:29108
prerank,"SCF E3 ubiquitin ligase complex, FBXO32 variant",0.9862787621718461,1.1623956741767938,0.05078597339782346,0.2589618303360885,1.0,2/4,1.00%,P62877;P63208
prerank,"SCF E3 ubiquitin ligase complex, FBXW10 variant",0.9862787621718461,1.162358921167469,0.041463414634146344,0.2584270642535139,1.0,2/4,1.00%,P62877;P63208
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX6-PHC1 variant",0.9818285708240226,1.162350159244065,0.06934306569343066,0.2575832380113996,1.0,1/4,1.79%,Q99496
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX2-PHC3 variant",0.9818285708240226,1.1622757141619666,0.052825552825552825,0.25750908725838967,1.0,1/4,1.79%,Q99496
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX6-PHC3 variant",0.9818285708240226,1.1622324230236127,0.06666666666666667,0.25708385789867433,1.0,1/4,1.79%,Q99496
prerank,"CRL4-AMBRA1 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1620777761722345,0.0979689366786141,0.25797754482439006,1.0,2/4,1.87%,P62877;Q16531
prerank,"SCF E3 ubiquitin ligase complex, FBXO4 variant",0.9862787621718461,1.1620499403821456,0.05275779376498801,0.25736704126857024,1.0,2/4,1.00%,P62877;P63208
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX7-PHC3 variant",0.9818285708240226,1.161962545539371,0.0685785536159601,0.25750908725838967,1.0,1/4,1.79%,Q99496
prerank,"TREX-2 transcription-export complex, CETN3 variant",0.9929321606709658,1.1619521937370125,0.02367531003382187,0.2567073928221503,1.0,2/5,0.76%,Q9NPA8;P60896
prerank,"Serine palmitoyltransferase complex, SPTLC1-SPTLC2-SPTSSB variant",0.9773441047587594,1.1617810860800333,0.09023485784919653,0.2579024453840435,1.0,1/4,2.27%,CHEBI:597326
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX7-PHC2 variant",0.9818285708240226,1.1617657980960314,0.07823960880195599,0.2571891505138537,1.0,1/4,1.79%,Q99496
prerank,"CRL4-DCAF9 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1617443332553126,0.09975961538461539,0.2564969819096294,1.0,2/4,1.87%,P62877;Q16531
prerank,"CRL4-DCAF1 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1615037690005707,0.10449574726609964,0.2582951927051544,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX2-PHC1 variant",0.9818285708240226,1.161317136788259,0.06234718826405868,0.25958197706134534,1.0,1/4,1.79%,Q99496
prerank,"Polycomb repressive complex 1, RING1-PCGF2-CBX2-PHC2 variant",0.9815568725656597,1.1612930017350456,0.07777777777777778,0.2589320289467454,1.0,1/4,1.81%,Q06587
prerank,"SCF E3 ubiquitin ligase complex, FBXL3 variant",0.9862787621718461,1.161240034005045,0.04374240583232078,0.2586402184584265,1.0,2/4,1.00%,P62877;P63208
prerank,"Polycomb repressive complex 1, RING1-PCGF4-CBX2-PHC1 variant",0.9815568725656597,1.1612322859925344,0.072992700729927,0.25779868714375626,1.0,1/4,1.81%,Q06587
prerank,SHOC2-MRAS-PPP1CC complex,0.9890357222701845,1.1611212346833584,0.049944506104328525,0.25818761502673915,1.0,2/5,1.14%,CHEBI:29035;CHEBI:37565
prerank,"CRL4-DCAF5 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.160997482161825,0.11124401913875598,0.25872532906179807,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 1, RING1-PCGF4-CBX6-PHC2 variant",0.9815568725656597,1.1609810606482598,0.08635794743429287,0.2580085786087593,1.0,1/4,1.81%,Q06587
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX4-PHC3 variant",0.9818285708240226,1.1609452435554457,0.07549504950495049,0.2575322376108552,1.0,1/4,1.79%,Q99496
prerank,"Calcineurin-Calmodulin complex, gamma-R2 variant",0.9888059405242056,1.160875603954625,0.052995391705069124,0.25740912105803554,1.0,2/5,0.30%,CHEBI:29105;CHEBI:29108
prerank,"Non-canonical polycomb repressive complex 1.2, RING1-RYBP variant",0.9704136805818413,1.1608550595639833,0.10689170182841069,0.25674280519542764,1.0,2/3,2.98%,Q06587;Q8N488
prerank,"CRL4-DCAF9 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1608240325326988,0.10787878787878788,0.256191856402075,1.0,2/4,1.87%,P62877;Q16531
prerank,"Serine palmitoyltransferase complex, SPTLC1-SPTLC3-SPTSSA variant",0.9773441047587594,1.1608108438493308,0.08024691358024691,0.25546590788696893,1.0,1/4,2.27%,CHEBI:597326
prerank,"CRL4-DCAF5 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1608030379174679,0.10204081632653061,0.25465777556556324,1.0,2/4,1.87%,P62877;Q16531
prerank,"CoREST transcriptional corepressor complex, RCOR1-HDAC1 variant",0.9877892212708106,1.160779353209488,0.057387057387057384,0.2540328090444833,1.0,2/4,1.27%,CHEBI:57692;Q13547
prerank,"Serine palmitoyltransferase complex, SPTLC1-SPTLC2-SPTSSA variant",0.9773441047587594,1.1606998537637607,0.08497536945812807,0.25413889448078847,1.0,1/4,2.27%,CHEBI:597326
prerank,"Non-canonical polycomb repressive complex 1.4, RNF2-YAF2 variant",0.9701428381586733,1.160642279115522,0.1095890410958904,0.2538764903993672,1.0,2/3,3.01%,Q99496;Q8IY57
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX7-PHC2 variant",0.9818285708240226,1.1605074286711627,0.07930607187112763,0.25453962657604035,1.0,1/4,1.79%,Q99496
prerank,"CRL4-CDT2 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1604840310705138,0.1180637544273908,0.25394965494789956,1.0,2/4,1.87%,P62877;Q16531
prerank,"Non-canonical polycomb repressive complex 1.2, RNF2-YAF2 variant",0.9701428381586733,1.1604309047226227,0.1009549795361528,0.25383542714589713,1.0,2/3,3.01%,Q99496;Q8IY57
prerank,"Non-canonical polycomb repressive complex 1.4, RING1-RYBP variant",0.9704136805818413,1.1602287540433351,0.10841654778887304,0.255361944207644,1.0,2/3,2.98%,Q06587;Q8N488
prerank,R2SD co-chaperone complex,0.9799202706840583,1.1602092270540363,0.09047044632086852,0.25478623166133124,1.0,2/4,2.06%,Q9Y265;Q9Y230
prerank,"CRL4-AMBRA1 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1600788330538736,0.10431654676258993,0.25540944869171056,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX4-PHC2 variant",0.9818285708240226,1.1600518816040675,0.08445532435740515,0.2548191040512786,1.0,1/4,1.79%,Q99496
prerank,R2SP co-chaperone complex,0.9799202706840583,1.1600499410011869,0.08214285714285714,0.25399527531594185,1.0,2/4,2.06%,Q9Y265;Q9Y230
prerank,DNA polymerase epsilon complex,0.9951193058568332,1.1600186837697526,0.030751708428246014,0.25352276576905713,1.0,2/5,0.54%,CHEBI:49883;Q9NRF9
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX6-PHC2 variant",0.9818285708240226,1.1599893048268606,0.07673267326732673,0.25293364750873726,1.0,1/4,1.79%,Q99496
prerank,"CRL4-ERCC8 E3 ubiquitin ligase complex, CUL4B variant",0.9722660111354825,1.159933757417658,0.09569377990430622,0.2527426105080694,1.0,2/4,1.87%,P62877;Q16531
prerank,"CRL4-DCAF1 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1599290930584936,0.11097708082026538,0.2519508703973533,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 1, RING1-PCGF4-CBX2-PHC2 variant",0.9815568725656597,1.15986800038386,0.08010012515644556,0.2518361629642704,1.0,1/4,1.81%,Q06587
prerank,DUOX1-DUOXA1 dual oxidase complex,0.9921366594360085,1.1597518788096166,0.03459821428571429,0.25234529774612996,1.0,3/5,0.87%,CHEBI:29108;CHEBI:57692;CHEBI:30413
prerank,"Serine palmitoyltransferase complex, SPTLC1-SPTLC3-SPTSSB variant",0.9773441047587594,1.1597458335334607,0.08722358722358722,0.2515875739759492,1.0,1/4,2.27%,CHEBI:597326
prerank,"Non-canonical polycomb repressive complex 1.4, RING1-YAF2 variant",0.9701425726257416,1.1596886284607981,0.10518934081346423,0.251411124070204,1.0,2/3,3.01%,Q06587;Q8IY57
prerank,SHOC2-KRAS-PPP1CA complex,0.9890023196581142,1.1596506505672586,0.05432372505543237,0.25100531164685097,1.0,2/5,1.14%,CHEBI:29035;CHEBI:37565
prerank,Mitochondrial CCA tRNA nucleotidyltransferase 1 complex,0.9897424003040812,1.1596099533440793,0.04072398190045249,0.250644534788166,1.0,1/5,0.24%,CHEBI:18420
prerank,BTR double Holliday Junction dissolution complex,0.9981014374830485,1.1596043905641933,0.006622516556291391,0.24988793167598702,1.0,2/6,0.24%,CHEBI:29105;CHEBI:18420
prerank,"CRL4-DCAF12 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1595636459489789,0.1125748502994012,0.24950846395268034,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 1, RING1-PCGF4-CBX4-PHC1 variant",0.9815568725656597,1.159557717545068,0.08722358722358722,0.24876732679500582,1.0,1/4,1.81%,Q06587
prerank,"Polycomb repressive complex 1, RING1-PCGF2-CBX4-PHC1 variant",0.9815568725656597,1.159521062013281,0.08497536945812807,0.24835545755411054,1.0,1/4,1.81%,Q06587
prerank,RB1-E2F3-DP1 transcriptional repressor complex,0.9666666666666666,1.1594406018916479,0.11448275862068966,0.24838103801872724,1.0,2/3,3.38%,Q14186;P06400
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX6-PHC1 variant",0.9818285708240226,1.1594391024557524,0.0745721271393643,0.24761582808860536,1.0,1/4,1.79%,Q99496
prerank,"CRL4-DCAF12 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1593046581716364,0.10340632603406326,0.24826924847401924,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX7-PHC1 variant",0.9818285708240226,1.1592035887513066,0.07274969173859433,0.24853262302303436,1.0,1/4,1.79%,Q99496
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX6-PHC2 variant",0.9818285708240226,1.1591021568908804,0.07855361596009976,0.24889052793161986,1.0,1/4,1.79%,Q99496
prerank,Mitochondrial isocitrate dehydrogenase complex (NAD+),0.9834643534833288,1.159051100646549,0.07682926829268293,0.24872569884325973,1.0,1/4,1.68%,CHEBI:60240
prerank,SHOC2-MRAS-PPP1CA complex,0.988997891449061,1.1589578868524992,0.05239687848383501,0.24885205742757807,1.0,2/5,1.14%,CHEBI:29035;CHEBI:37565
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX6-PHC3 variant",0.9818285708240226,1.1589038966535976,0.07178841309823678,0.24869858075763682,1.0,1/4,1.79%,Q99496
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX4-PHC3 variant",0.9818285708240226,1.158881213383002,0.07160493827160494,0.24816609237913792,1.0,1/4,1.79%,Q99496
prerank,"CRL4-DCAF6 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1588017894885352,0.11650485436893204,0.2481881646883329,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 1, RING1-PCGF4-CBX4-PHC2 variant",0.9815568725656597,1.1586383055015583,0.0945273631840796,0.24915078902842505,1.0,1/4,1.81%,Q06587
prerank,"CRL4-DCAF7 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1586328618481998,0.11786148238153099,0.24845038747818657,1.0,2/4,1.87%,P62877;Q16531
prerank,Mitochondrial ribonuclease P complex,0.9897424003040812,1.1584672344304834,0.04519774011299435,0.24931584477876495,1.0,1/5,0.24%,CHEBI:18420
prerank,"Calcineurin-Calmodulin complex, alpha-R2 variant",0.9888059405242056,1.158133721480232,0.0593607305936073,0.25216046182117274,1.0,2/5,0.30%,CHEBI:29105;CHEBI:29108
prerank,"CRL4-CDT2 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1581290798234773,0.1117717003567182,0.25143731507870853,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX4-PHC1 variant",0.9818285708240226,1.1580045754594543,0.08220858895705521,0.2520102471745742,1.0,1/4,1.79%,Q99496
prerank,"CRL4-ERCC8 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1577724042134743,0.10153482880755609,0.25360597979708427,1.0,2/4,1.87%,P62877;Q16531
prerank,"CRL4-DCAF6 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1577403405666986,0.10784313725490197,0.25320846766472543,1.0,2/4,1.87%,P62877;Q16531
prerank,Histone pre-RNA core cleavage complex,0.9892154938897592,1.157656675036052,0.06111111111111111,0.2532970671741684,1.0,1/5,0.03%,CHEBI:29105
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX2-PHC3 variant",0.9818285708240226,1.1576285887757647,0.0617906683480454,0.25280443658787716,1.0,1/4,1.79%,Q99496
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX2-PHC2 variant",0.9818285708240226,1.1574984839722644,0.06592039800995025,0.25336800749377714,1.0,1/4,1.79%,Q99496
prerank,SF3B complex,0.9954206763157638,1.1573663364513278,0.020127118644067795,0.2538760436514261,1.0,3/7,0.41%,Q15393;Q9BWJ5;O75533
prerank,"Polycomb repressive complex 1, RING1-PCGF2-CBX4-PHC2 variant",0.9815568725656597,1.1572957540277495,0.09339975093399751,0.2537957798823043,1.0,1/4,1.81%,Q06587
prerank,SHOC2-MRAS-PPP1CB complex,0.9890357222701845,1.1572759246666953,0.05823068309070549,0.25325887432378374,1.0,2/5,1.14%,CHEBI:29035;CHEBI:37565
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX4-PHC1 variant",0.9818285708240226,1.1572464664907613,0.0785276073619632,0.2528350379246091,1.0,1/4,1.79%,Q99496
prerank,"CRL4-DCAF7 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1571876841556616,0.11070559610705596,0.25269408630264456,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX2-PHC1 variant",0.9818285708240226,1.1571735871688964,0.0665024630541872,0.2520976527673043,1.0,1/4,1.79%,Q99496
prerank,R2TP core co-chaperone complex,0.979940363242071,1.1567826855150696,0.08585247883917775,0.2555161713410733,1.0,2/4,2.06%,Q9Y265;Q9Y230
prerank,"CRL4-DCAF17 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.156777303077136,0.11672683513838748,0.25483831501165544,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 1, RING2-PCGF2-CBX4-PHC2 variant",0.9818285708240226,1.1566946959927462,0.08261405672009864,0.2548811184683331,1.0,1/4,1.79%,Q99496
prerank,Retention and splicing complex,0.9644986449864499,1.1565729478168092,0.1366120218579235,0.2554223346178869,1.0,1/3,3.57%,Q8TAD8
prerank,"SCF E3 ubiquitin ligase complex, FBXL13 variant",0.9813309497004185,1.1563975831689546,0.06257521058965103,0.25647347698248885,1.0,3/4,1.54%,P62877;P63208;Q8NEE6
prerank,"Polycomb repressive complex 1, RING2-PCGF4-CBX2-PHC2 variant",0.9818285708240226,1.1562354114752627,0.06926952141057935,0.25733224614138106,1.0,1/4,1.79%,Q99496
prerank,SHOC2-NRAS-PPP1CA complex,0.9890023196581142,1.1561983124658366,0.05855855855855856,0.2570304692434316,1.0,2/5,1.14%,CHEBI:29035;CHEBI:37565
prerank,"CRL4-DCAF16 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1559163331984228,0.12287104622871046,0.2590507194213339,1.0,2/4,1.87%,P62877;Q16531
prerank,"CRL4-DCAF16 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1558749516628877,0.1166464155528554,0.25872384137214355,1.0,2/4,1.87%,P62877;Q16531
prerank,"CRL4-DCAF4 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1556896748618108,0.1071863580998782,0.2597630917561839,1.0,2/4,1.87%,P62877;Q16531
prerank,GTPase HRAS - Son of sevenless homolog 1 complex,0.9655826558265583,1.1555577348600532,0.12448132780082988,0.2604415529280875,1.0,2/3,3.49%,P01112;CHEBI:15996
prerank,"CRL4-DCAF14 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1554588052275687,0.11366384522370013,0.2607188322553781,1.0,2/4,1.87%,P62877;Q16531
prerank,"CRL4-DCAF14 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.15506715658351,0.11750599520383694,0.26378353033896135,1.0,2/4,1.87%,P62877;Q16531
prerank,"CRL4-DCAF17 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1550615935166324,0.11380145278450363,0.2630960389867407,1.0,2/4,1.87%,P62877;Q16531
prerank,"CRL4-DCAF8 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1549645449597845,0.11244019138755981,0.2633912276570364,1.0,2/4,1.87%,P62877;Q16531
prerank,"CRL4-DCAF4 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1547072852239342,0.1070559610705596,0.26515501533945113,1.0,2/4,1.87%,P62877;Q16531
prerank,L3MBTL1 complex,0.9663956639566396,1.154562318868149,0.11773049645390071,0.26586213966690203,1.0,1/3,3.38%,P06400
prerank,"CRL4-DCAF10 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1542056892615562,0.1136094674556213,0.26849133932922103,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 2.1, EZH1-RBBP4-PCL2-PALI1 variant",0.9896593919949692,1.1542002599540948,0.04550379198266522,0.26779118769289134,1.0,1/6,1.03%,Q09028
prerank,"CRL4-DCAF11 E3 ubiquitin ligase complex, CUL4B variant ",0.9722660111354825,1.1540812197881327,0.11404561824729892,0.2683455043210696,1.0,2/4,1.87%,P62877;Q16531
prerank,"Non-canonical polycomb repressive complex 1.2, RNF2-RYBP variant",0.9704139459391854,1.1540291917643555,0.10906515580736544,0.2681218398142603,1.0,2/3,2.98%,Q99496;Q8N488
prerank,"CRL4-DCAF11 E3 ubiquitin ligase complex, CUL4A variant ",0.9722660111354825,1.1539581602883924,0.11799761620977355,0.26806845408600644,1.0,2/4,1.87%,P62877;Q16531
prerank,"Polycomb repressive complex 2.2, EZH1-RBBP4 variant",0.9896681837387117,1.1535642261442873,0.04525862068965517,0.27124551425348004,1.0,1/6,1.03%,Q09028
prerank,"Ribonucleoside-diphosphate reductase RR1 complex, RRM2B variant",0.9745156606455575,1.1532856225530195,0.10840438489646773,0.27338743832233164,1.0,2/4,2.60%,CHEBI:18420;CHEBI:29034
prerank,Apoptosome,0.9915920802820721,1.153135666601497,0.042826552462526764,0.27412547412368515,1.0,1/6,0.87%,CHEBI:30413
