Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Hemoglobin HbF Variant 1 complex,0.7574525745257451,1.256038731778082,0.12534059945504086,0.15839685306645462,1.0,3/3,24.32%,P69891;P69905;CHEBI:30413
prerank,BRISC-SHMT2 complex,0.6544616219148359,1.2556766424976484,0.12984054669703873,0.15856193579776173,1.0,6/6,34.66%,Q15018;P34897-3;Q9NWV8;Q9NXR7;P46736;CHEBI:29105
prerank,DNA polymerase epsilon complex,0.68058568329718,1.2554497956781443,0.127208480565371,0.1585841938432219,1.0,5/5,32.03%,Q07864;Q9NR33;P56282;Q9NRF9;CHEBI:49883
prerank,"Cav1.1 voltage-gated calcium channel complex, CACNA2D2-CACNB4-CACNG1 variant",-0.5387744034707158,-1.2548761239478663,0.1292517006802721,0.41981953386109605,1.0,5/5,46.22%,Q13698;Q06432;O00305;Q9NY47-PRO_0000304639;Q9NY47-PRO_0000304637
prerank,"mTNF-TNR1A receptor-ligand core complex, BIRC3 variant",-0.4571351058057515,-1.2542843189771578,0.14285714285714285,0.41923543979934785,1.0,7/7,54.40%,Q12933;Q13546;CPX-8931;Q13489;O00463;Q15628;P19438-PRO_0000034543
prerank,DUOX2-DUOXA2 dual oxidase complex,0.6789587852494576,1.2542330055706046,0.1288416075650118,0.15984860805095993,1.0,5/5,32.20%,Q1HG44;Q9NRD8;CHEBI:30413;CHEBI:57692;CHEBI:29108
prerank,DNA polymerase delta complex,0.6805856832971802,1.2530032497102637,0.141852286049238,0.16119666970332042,1.0,5/5,32.03%,P28340;Q9HCU8;Q15054;P49005;CHEBI:49883
prerank,Hemoglobin HbF Variant 2 complex,0.7574525745257451,1.2524481976349002,0.12071330589849108,0.1616658781527175,1.0,3/3,24.32%,P69892;P69905;CHEBI:30413
prerank,"Cav1.1 voltage-gated calcium channel complex, CACNA2D3-CACNB2-CACNG1 variant",-0.5385032537960954,-1.2521757862235332,0.14,0.42145474396217647,1.0,5/5,46.25%,Q13698;Q06432;Q08289;Q8IZS8-PRO_0000304647;Q8IZS8-PRO_0000304648
prerank,Hemoglobin HbA2 complex,0.7574525745257452,1.2516636587851988,0.12955465587044535,0.16243611944253464,1.0,3/3,24.32%,P02042;P69905;CHEBI:30413
prerank,CIAO1-CIAO2B-CIAO3-MMS19 cytosolic iron-sulfur protein assembly complex,0.6805856832971802,1.2513051907709585,0.14002333722287047,0.16263877708331337,1.0,5/5,32.03%,Q96T76;Q9Y3D0;Q9H6Q4;O76071;CHEBI:49883
prerank,"Calcineurin-Calmodulin-AKAP5 complex, beta-R1 variant",0.6544616219148358,1.251161585615031,0.11915367483296214,0.16253060794807705,1.0,6/6,34.66%,P16298;P63098;P24588;CHEBI:29034;CHEBI:29108;CHEBI:29105
prerank,"ERF1-ERF3 translation release factor complex, GSPT1 variant",0.7636856368563687,1.250973544582964,0.12335958005249344,0.1624864194937723,1.0,3/3,23.69%,P15170;P62495;CHEBI:37565
prerank,"Box C/D snoRNA-Guided RNP methyltransferase complex, FBLL1 variant",0.659886086248983,1.250591663293849,0.13494809688581316,0.16270940850843257,1.0,6/6,34.12%,A6NHQ2;CHEBI:133335;CHEBI:67040;Q9Y2X3;O00567;P55769
prerank,Microprocessor complex,0.7574525745257453,1.2484663629585682,0.13090418353576247,0.16530873020503148,1.0,3/3,24.32%,Q9NRR4;Q8WYQ5;CHEBI:30413
prerank,Hemoglobin Portland-1 Variant 1 complex,0.7574525745257453,1.2483483585599155,0.1304945054945055,0.16515109377144938,1.0,3/3,24.32%,P69891;P02008;CHEBI:30413
prerank,"Soluble guanylate cyclase complex, SGCalpha1-SGCbeta1 variant",0.7574525745257454,1.2473515562648356,0.12534435261707988,0.16623479267142008,1.0,3/3,24.32%,Q02108;Q02153;CHEBI:30413
prerank,Hemoglobin Portland-1 Variant 2 complex,0.7574525745257453,1.247305441950402,0.13802816901408452,0.16598094742952588,1.0,3/3,24.32%,P69892;P02008;CHEBI:30413
prerank,DNA polymerase alpha:primase complex,0.6805856832971802,1.2467418601691027,0.13744075829383887,0.16644459974279074,1.0,5/5,32.03%,P49643;Q14181;P09884;P49642;CHEBI:49883
prerank,Catalase complex,0.7574525745257453,1.2431695735630532,0.1355463347164592,0.17115186427306384,1.0,3/3,24.32%,P04040;CHEBI:16474;CHEBI:30413
prerank,IkappaB kinase complex,-0.6455284552845528,-1.2428245343707272,0.16412213740458015,0.4375677771332047,1.0,3/3,35.53%,O15111;Q9Y6K9;O14920
prerank,Hemoglobin HbA complex,0.7574525745257451,1.2426888864561458,0.13387978142076504,0.1715097861563208,1.0,3/3,24.32%,P68871;P69905;CHEBI:30413
prerank,Embryonic hemoglobin Gower-1 complex,0.7574525745257453,1.2423513278499256,0.13873626373626374,0.17164340617399915,1.0,3/3,24.32%,P02100;P02008;CHEBI:30413
prerank,Cardiac Troponin complex,-0.6550135501355013,-1.241483502924567,0.19140625,0.43859504247026815,1.0,3/3,34.58%,P19429;P45379;P63316
prerank,"Cav1.1 voltage-gated calcium channel complex, CACNA2D4-CACNB1-CACNG1 variant",-0.5401301518438179,-1.2408424065853023,0.16129032258064516,0.4379534480778546,1.0,5/5,46.09%,Q13698;Q06432;Q02641;Q7Z3S7-PRO_0000304656;Q7Z3S7-PRO_0000304657
prerank,"Ubiquitous AP-1 Adaptor complex, sigma1a variant",-0.5622119815668202,-1.240544791665832,0.1643192488262911,0.43683711533235653,1.0,4/4,43.87%,O43747;Q10567;Q9BXS5;P61966
prerank,CPLANE complex,-0.6501355013550135,-1.2403344499591393,0.1646090534979424,0.4354431313249337,1.0,3/3,35.07%,Q9BT04;Q9ULD6;O95876
prerank,Hemoglobin E complex,0.7574525745257451,1.2402402944609447,0.13854595336076816,0.17423676456372797,1.0,3/3,24.32%,P02100;P69905;CHEBI:30413
prerank,"WASH complex, variant WASH6P/WASHC2C",-0.5344360086767896,-1.2371263013803957,0.14482758620689656,0.44032401268523064,1.0,5/5,46.66%,Q9Y3C0;Q12768;Q2M389;Q9Y4E1;Q9NQA3
prerank,"ESCRT-I complex, VPS37A-UBAP1 variant",-0.5548929249119002,-1.2369058319765711,0.1564245810055866,0.4390220084521271,1.0,4/4,44.60%,Q99816;Q9UK41;Q9NZ09;Q8NEZ2
prerank,Syndecan-1-syntenin-1-ALIX complex,-0.6468834688346884,-1.2356159938640061,0.16176470588235295,0.4396929894145268,1.0,3/3,35.39%,P18827;Q8WUM4;O00560
prerank,Hemoglobin Portland-2 complex,0.7574525745257453,1.2343613275818763,0.14788732394366197,0.18220826666513643,1.0,3/3,24.32%,P68871;P02008;CHEBI:30413
prerank,"Prefoldin co-chaperone complex, URI1 variant",-0.5070498915401301,-1.232202662796203,0.15862068965517243,0.4451662872477997,1.0,5/5,49.39%,Q9UHV9;O15212;Q9NUG6;O94763;Q9UBK9
prerank,HBO1-4.1 histone acetyltransferase complex,0.6542841648590021,1.2305527105400096,0.14614499424626007,0.18713743231274296,1.0,5/5,34.66%,Q6IE81;Q9UNL4;O95251;Q9HAF1;CHEBI:29105
prerank,"CoREST transcriptional corepressor complex, RCOR2-HDAC1 variant",0.6934128490105722,1.2292256965401063,0.15965346534653466,0.18869178065222036,1.0,4/4,30.73%,Q8IZ40;O60341;Q13547;CHEBI:57692
prerank,"Calcineurin-Calmodulin complex, gamma-R2 variant",0.6542841648590021,1.228043798262466,0.15807962529274006,0.19005226075669068,1.0,5/5,34.66%,P48454;Q96LZ3;CHEBI:29034;CHEBI:29108;CHEBI:29105
prerank,RNA polymerase I selectivity factor 1 complex,0.656995661605206,1.2272255646989951,0.13448275862068965,0.19086747319567215,1.0,5/5,34.39%,Q15572;Q15573;Q53T94;Q9H5J8;P20226
prerank,HBO1-5.2 histone acetyltransferase complex,0.6542841648590022,1.2254868661161813,0.16222479721900349,0.19315806444615136,1.0,5/5,34.66%,Q9NQC1;O95251;Q8WYH8;Q9HAF1;CHEBI:29105
