Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO:0016236,0.4773860585990082,0.9237373651859737,0.754,1.0,1.0,1/20,6.29%,YMR142C
prerank,GO:0006623,0.4771513919855507,0.9219377373542978,0.746,1.0,1.0,2/21,33.36%,YBR105C;YML041C
prerank,GO:0005198,0.47249526655577856,0.9206883535128007,0.76,1.0,1.0,14/22,50.23%,YMR033W;YGL066W;YBR081C;YDR334W;YCR052W;YNR010W;YGL137W;YDL145C;YNL287W;YDR238C;YIL076W;YPR108W;YDR427W;YDL097C
prerank,GO:0006890,0.4836445641956799,0.9186347834622758,0.754,1.0,1.0,7/17,45.67%,YGL137W;YDL145C;YNL287W;YIL076W;YFR051C;YPL010W;YER122C
prerank,GO:0005773,0.46422727879701225,0.9141423695060139,0.807,1.0,1.0,14/26,47.95%,YBR105C;YIL017C;YDR028C;YDL185W;YDR422C;YGR020C;YEL051W;YOR332W;YBR127C;YPR036W;YHR039C-A;YKL080W;YLR447C;YOR270C
prerank,GO:0030234,0.4825415559142904,0.9127783225909526,0.7687687687687688,1.0,1.0,7/16,38.47%,YGL246C;YNL059C;YLR291C;YKR026C;YGR083C;YBR109C;YHR081W
prerank,GO:0030117,0.4735872531205888,0.9103192447862166,0.769,1.0,1.0,6/18,45.49%,YGL137W;YDL145C;YNL287W;YDR238C;YFR051C;YPL010W
prerank,GO:0006511,0.4553144336089877,0.9095827832072853,0.853,1.0,1.0,27/34,51.87%,YKL059C;YDR255C;YDR328C;YDL132W;YDR054C;YMR314W;YDR394W;YER021W;YPR108W;YKL145W;YFR052W;YOR117W;YDL007W;YHR200W;YDR427W;YIL075C;YOR261C;YLR421C;YDL097C;YHR027C;YDR363W-A;YOL038W;YOR362C;YML092C;YGL011C;YGR253C;YGR135W
prerank,GO:0005886,0.46287791540624756,0.9092370020856284,0.827,1.0,1.0,9/23,47.58%,YLR342W;YHR064C;YPL004C;YJL005W;YGL115W;YPL249C;YGR086C;YGL208W;YMR192W
prerank,GO:0005774,0.46470042636853237,0.9080969562390457,0.817,1.0,1.0,12/23,47.95%,YDR477W;YDL185W;YDR422C;YGR020C;YEL051W;YOR332W;YBR127C;YPR036W;YHR039C-A;YKL080W;YLR447C;YOR270C
prerank,GO:0007059,0.4524808867876186,0.9077317650524537,0.843,1.0,1.0,6/32,41.84%,YLR357W;YIL126W;YER133W;YGR275W;YLR321C;YKL193C
prerank,GO:0003824,0.46757213433338807,0.9077290380746408,0.809,1.0,1.0,4/22,44.21%,YIL126W;YOR136W;YNL037C;YJL005W
prerank,GO:0000139,0.44757265212622654,0.9021631944557053,0.896,1.0,1.0,12/35,45.67%,YEL036C;YDR245W;YGL137W;YPL050C;YJL183W;YDL145C;YNL287W;YDR238C;YIL076W;YFR051C;YPL010W;YER122C
