S000001954	YER044C-A
S000000847	YER045C
S000000848	YER046W
S000028747	YER046W-A
S000000849	YER047C
S000000850	YER048C
S000006893	YERCdelta8
S000006913	YERWdelta9
S000006904	YERCsigma1
S000006696	tQ(UUG)E1
S000007237	YER048W-A
S000000851	YER049W
S000000852	YER050C
S000000853	YER051W
S000000854	YER052C
S000077385	ARS513
S000000855	YER053C
S000007523	YER053C-A
S000000856	YER054C
S000000857	YER055C
S000000858	YER056C
S000002135	YER056C-A
S000000859	YER057C
S000000860	YER058W
S000000861	YER059W
S000000862	YER060W
S000178086	ARS513.5
S000002958	YER060W-A
S000178087	ARS513.7
S000000863	YER061C
S000000864	YER062C
S000000865	YER063W
S000000866	YER064C
S000000867	YER065C
S000077386	ARS514
S000006894	YERCdelta10
S000006734	tS(UGA)E
S000000868	YER066W
S000000869	YER067W
S000002959	YER066C-A
S000028748	YER067C-A
S000000870	YER068W
S000000871	YER069W
S000028749	YER068C-A
S000000872	YER070W
S000000873	YER071C
S000000874	YER072W
S000000875	YER073W
S000000876	YER074W
S000007651	YER074W-A
S000000877	YER075C
S000006522	tA(UGC)E
S000006914	YERWdelta11
S000028750	YER076W-A
S000000878	YER076C
S000000879	YER077C
S000077387	ARS515
S000000880	YER078C
S000028546	YER078W-A
S000000881	YER079W
S000000882	YER080W
S000028751	YER079C-A
S000029010	SRG1
S000000883	YER081W
S000000884	YER082C
S000000885	YER083C
S000000886	YER084W
S000028752	YER084W-A
S000000887	YER085C
S000000888	YER086W
S000000889	YER087W
S000028753	YER087C-A
S000002128	YER087C-B
S000000890	YER088C
S000028623	YER088W-B
S000028754	YER088C-A
S000000891	YER089C
S000000892	YER090W
S000029725	YER090C-A
S000000893	YER091C
S000007238	YER091C-A
S000000894	YER092W
S000000895	YER093C
S000002960	YER093C-A
S000000896	YER094C
S000000897	YER095W
S000000898	YER096W
S000006915	YERWdelta12
S000077388	ARS516
S000006916	YERWdelta13
S000006908	YERCtau2
S000006905	YERCsigma2
S000006551	tE(UUC)E2
S000000899	YER097W
S000000900	YER098W
S000000901	YER099C
S000000902	YER100W
S000000903	YER101C
S000000904	YER102W
S000000905	YER103W
S000000906	YER104W
S000000907	YER105C
S000000908	YER106W
S000028755	YER107W-A
S000000909	YER107C
S000000911	YER109C
S000000912	YER110C
S000000913	YER111C
S000000914	YER112W
S000000915	YER113C
S000000916	YER114C
S000000917	YER115C
S000000918	YER116C
S000000919	YER117W
S000000920	YER118C
S000000921	YER119C
S000000922	YER120W
S000002961	YER119C-A
S000000923	YER121W
S000000924	YER122C
S000000925	YER123W
S000077389	ARS517
S000000926	YER124C
S000000927	YER125W
S000000928	YER126C
S000000929	YER127W
S000000930	YER128W
S000000931	YER129W
S000000932	YER130C
S000000933	YER131W
S000006493	snR4
S000000934	YER132C
S000006443	snR52
S000006895	YERCdelta14
S000000935	YER133W
S000006594	tH(GUG)E2
S000006906	YERCsigma3
S000006896	YERCdelta15
S000006619	tK(CUU)E2
S000006897	YERCdelta16
S000006909	YERCtau3
S000028756	YER133W-A
S000000936	YER134C
S000000937	YER135C
S000006753	tV(AAC)E1
S000077390	ARS518
S000000938	YER136W
S000028757	YER137W-A
S000000939	YER137C
S000006491	SCR1
S000077391	ARS519
S000006917	YERWdelta17
S000006602	tI(AAU)E1
S000006898	YERCdelta19
S000006919	YERWdelta21
S000000940	YER138C
S000007402	YER137C-A
S000006910	YERCTy1-1
S000006899	YERCdelta20
S000007239	YER138W-A
S000000941	YER139C
S000000942	YER140W
S000000943	YER141W
S000000944	YER142C
S000000945	YER143W
S000000946	YER144C
S000000947	YER145C
S000000948	YER146W
S000028758	YER145C-A
S000000949	YER147C
S000000950	YER148W
S000028759	YER147C-A
S000028760	YER148W-A
S000000951	YER149C
S000000952	YER150W
S000006754	tV(AAC)E2
S000000953	YER151C
S000028761	YER152W-A
S000000954	YER152C
S000000955	YER153C
S000000956	YER154W
S000000957	YER155C
S000000958	YER156C
S000000959	YER157W
S000006552	tE(UUC)E3
S000006920	YERWdelta22
S000000960	YER158C
S000028624	YER158W-A
S000000961	YER159C
S000006701	tR(ACG)E
S000006900	YERCdelta23
S000000962	YER160C
S000007403	YER159C-A
S000006911	YERCTy1-2
S000006901	YERCdelta24
S000077392	ARS520
S000000963	YER161C
S000000964	YER162C
S000000965	YER163C
S000000966	YER164W
S000000967	YER165W
S000000968	YER166W
S000028762	YER165C-A
S000000969	YER167W
S000077393	ARS521
S000000970	YER168C
S000000971	YER169W
S000000972	YER170W
S000000973	YER171W
S000000974	YER172C
S000000975	YER173W
S000028763	YER172C-A
S000000976	YER174C
S000000977	YER175C
S000028625	YER175W-A
S000000978	YER176W
S000000979	YER177W
S000000980	YER178W
S000000981	YER179W
S000077394	ARS522
S000000982	YER180C
S000028437	YER180C-A
S000006603	tI(AAU)E2
S000006921	YERWdelta25
S000000983	YER181C
S000006902	YERCdelta26
S000000984	YER182W
S000000985	YER183C
S000000986	YER184C
S000000987	YER185W
S000000988	YER186C
S000006903	YERComega1
S000000989	YER187W
S000000990	YER188W
S000006922	YERWomega2
S000028953	TEL05R
S000077395	ARS523
S000028764	YER188C-A
S000000991	YER189W
S000000992	YER190W
S000028626	YER190C-A
S000028627	YER190C-B
S000001826	YFL068W
S000001827	YFL067W
S000001828	YFL066C
S000001829	YFL065C
S000001830	YFL064C
S000001831	YFL063W
S000029653	ARS600
S000028882	TEL06L
S000001832	YFL062W
S000001833	YFL061W
S000001834	YFL060C
S000001835	YFL059W
S000001836	YFL058W
S000001838	YFL056C
S000001839	YFL055W
S000178094	ARS600.4
S000001840	YFL054C
S000001841	YFL053W
S000001842	YFL052W
S000001843	YFL051C
S000007633	ARS601
S000007634	ARS602
S000001844	YFL050C
S000001845	YFL049W
S000001846	YFL048C
S000001847	YFL047W
S000001848	YFL046W
S000001849	YFL045C
S000001850	YFL044C
S000001852	YFL042C
S000028547	YFL041W-A
S000001853	YFL041W
S000001854	YFL040W
S000001855	YFL039C
S000001856	YFL038C
S000001857	YFL037W
S000130129	RUF21
S000001858	YFL036W
S000001859	YFL034C-B
S000006436	YFL034C-A
S000001860	YFL034W
S000007635	ARS603
S000001861	YFL033C
S000001862	YFL032W
S000001863	YFL031W
S000028629	YFL031C-A
S000001864	YFL030W
S000001865	YFL029C
S000001866	YFL028C
S000001867	YFL027C
S000001868	YFL026W
S000001869	YFL025C
S000001870	YFL024C
S000001871	YFL023W
S000001872	YFL022C
S000001873	YFL021W
S000028766	YFL021C-A
S000001874	YFL020C
S000006924	YFLWdelta1
S000001875	YFL019C
S000006681	tP(UGG)F
S000001876	YFL018C
S000002965	YFL017W-A
S000001877	YFL017C
S000178095	ARS603.1
S000001878	YFL016C
S000028765	YFL015W-A
S000001879	YFL015C
S000001880	YFL014W
S000028628	YFL013W-A
S000002964	YFL012W-A
S000001881	YFL013C
S000001882	YFL012W
S000001883	YFL011W
S000001955	YFL010W-A
S000001884	YFL010C
S000001885	YFL009W
S000007645	ARS603.5
S000001886	YFL008W
S000001887	YFL007W
S000007636	ARS604
S000001889	YFL005W
S000130127	RUF20
S000001890	YFL004W
S000007637	ARS605
S000001891	YFL003C
S000006669	tN(GUU)F
S000006925	YFLWdelta2
S000006926	YFLWdelta3
S000006930	YFLWTy2-1
S000007404	YFL002W-B
S000002962	YFL002W-A
S000006927	YFLWdelta4
S000006928	YFLWdelta5
S000006929	YFLWtau1
S000006923	YFLCdelta6
S000001894	YFL002C
S000001895	YFL001W
S000001896	CEN6
S000001897	YFR001W
S000001898	YFR002W
S000001899	YFR003C
S000001900	YFR004W
S000001901	YFR005C
S000001902	YFR006W
S000006564	tF(GAA)F
S000006933	YFRWdelta7
S000001903	YFR007W
S000001904	YFR008W
S000006931	YFRCdelta8
S000006579	tG(GCC)F1
S000001905	YFR009W
S000028823	YFR009W-A
S000001906	YFR010W
S000028824	YFR010W-A
S000001907	YFR011C
S000006779	tY(GUA)F1
S000007638	ARS606
S000001908	YFR012W
S000007606	YFR012W-A
S000001909	YFR013W
S000001910	YFR014C
S000001911	YFR015C
S000001912	YFR016C
S000006580	tG(GCC)F2
S000001913	YFR017C
S000001914	YFR018C
S000001915	YFR019W
S000006731	tS(GCU)F
S000006932	YFRCdelta9
S000001916	YFR020W
S000001917	YFR021W
S000001918	YFR022W
S000007639	ARS607
S000130131	RUF22
S000001919	YFR023W
S000002968	YFR024C-A
S000001921	YFR025C
S000006511	tA(AGC)F
S000001922	YFR026C
S000006934	YFRWdelta10
S000001923	YFR027W
S000001924	YFR028C
S000006780	tY(GUA)F2
S000001925	YFR029W
S000001926	YFR030W
S000007640	ARS608
S000001927	YFR031C
S000002104	YFR031C-A
S000130133	RUF23
S000001928	YFR032C
S000006437	YFR032C-A
S000028630	YFR032C-B
S000001929	YFR033C
S000001930	YFR034C
S000028631	YFR034W-A
S000001931	YFR035C
S000006620	tK(CUU)F
S000001932	YFR036W
S000028767	YFR036W-A
S000001933	YFR037C
S000001934	YFR038W
S000001935	YFR039C
S000001936	YFR040W
S000001937	YFR041C
S000001938	YFR042W
S000001939	YFR043C
S000001940	YFR044C
S000001941	YFR045W
S000001942	YFR046C
S000001943	YFR047C
S000001944	YFR048W
S000001945	YFR049W
S000001946	YFR050C
S000001947	YFR051C
S000001948	YFR052W
S000028768	YFR052C-A
S000001949	YFR053C
S000007641	ARS609
S000001950	YFR054C
S000001952	YFR055W
S000001951	YFR056C
S000001953	YFR057W
S000121260	ARS610
S000028957	TEL06R
S000029680	MAL1
S000028887	TEL07L
S000006948	YGLWomega1
S000003232	YGL263W
S000003231	YGL262W
S000003230	YGL261C
S000003229	YGL260W
S000003228	YGL259W
S000007607	YGL258W-A
S000003227	YGL258W
S000003226	YGL257C
S000003225	YGL256W
S000003224	YGL255W
S000003223	YGL254W
S000003222	YGL253W
S000003221	YGL252C
S000003220	YGL251C
S000003219	YGL250W
S000003218	YGL249W
S000144910	RME3
S000003217	YGL248W
S000003216	YGL247W
S000003215	YGL246C
S000003214	YGL245W
S000003213	YGL244W
S000003212	YGL243W
S000003211	YGL242C
S000003210	YGL241W
S000003209	YGL240W
S000003207	YGL238W
S000003208	YGL239C
S000003206	YGL237C
S000003204	YGL235W
S000003205	YGL236C
S000003203	YGL234W
S000003202	YGL233W
S000003201	YGL232W
S000003200	YGL231C
S000003199	YGL230C
S000118451	ARS702
S000003198	YGL229C
S000003197	YGL228W
S000003196	YGL227W
S000003194	YGL226C-A
S000003195	YGL226W
S000006757	tV(AAC)G3
S000003193	YGL225W
S000003192	YGL224C
S000003191	YGL223C
S000003190	YGL222C
S000003189	YGL221C
S000003188	YGL220W
S000003186	YGL218W
S000003187	YGL219C
S000003184	YGL216W
S000003185	YGL217C
S000003183	YGL215W
S000003182	YGL214W
S000003181	YGL213C
S000003180	YGL212W
S000003179	YGL211W
S000003178	YGL210W
S000003177	YGL209W
S000003176	YGL208W
S000003175	YGL207W
S000003174	YGL206C
S000003173	YGL205W
S000006595	tH(GUG)G1
S000006950	YGLWtau1
S000006935	YGLCdelta1
S000006940	YGLWdelta2
S000003172	YGL204C
S000118452	ARS704
S000003171	YGL203C
S000006941	YGLWdelta3
S000006630	tK(UUU)G1
S000003170	YGL202W
S000114845	ARS706
S000003169	YGL201C
S000006621	tK(CUU)G1
S000003168	YGL200C
S000003166	YGL198W
S000003167	YGL199C
S000003165	YGL197W
S000003164	YGL196W
S000003163	YGL195W
S000087160	YGL194C-A
S000003162	YGL194C
S000003161	YGL193C
S000003160	YGL192W
S000144908	RME2
S000003159	YGL191W
S000003158	YGL190C
S000003157	YGL189C
S000028635	YGL188C-A
S000003156	YGL188C
S000003155	YGL187C
S000003154	YGL186C
S000003153	YGL185C
S000003152	YGL184C
S000003151	YGL183C
S000003150	YGL182C
S000003149	YGL181W
S000003148	YGL180W
S000118453	ARS707
S000003147	YGL179C
S000003146	YGL178W
S000003145	YGL177W
S000003144	YGL176C
S000003143	YGL175C
S000003142	YGL174W
S000003141	YGL173C
S000003140	YGL172W
S000003139	YGL171W
S000003138	YGL170C
S000006622	tK(CUU)G2
S000003137	YGL169W
S000003136	YGL168W
S000130163	ARS709
S000003135	YGL167C
S000003134	YGL166W
S000003133	YGL165C
S000003132	YGL164C
S000003131	YGL163C
S000003130	YGL162W
S000003129	YGL161C
S000003128	YGL160W
S000003127	YGL159W
S000118454	ARS710
S000006951	YGLWtau2
S000006639	tL(CAA)G1
S000003126	YGL158W
S000003125	YGL157W
S000003124	YGL156W
S000003123	YGL155W
S000003122	YGL154C
S000003121	YGL153W
S000003120	YGL152C
S000003119	YGL151W
S000003117	YGL149W
S000003118	YGL150C
S000003116	YGL148W
S000003115	YGL147C
S000003114	YGL146C
S000003113	YGL145W
S000007642	ARS701
S000003112	YGL144C
S000003111	YGL143C
S000003110	YGL142C
S000003109	YGL141W
S000130164	ARS712
S000003108	YGL140C
S000003107	YGL139W
S000003106	YGL138C
S000003105	YGL137W
S000003104	YGL136C
S000003103	YGL135W
S000003102	YGL134W
S000003101	YGL133W
S000003100	YGL132W
S000003099	YGL131C
S000003098	YGL130W
S000003097	YGL129C
S000003096	YGL128C
S000003095	YGL127C
S000003094	YGL126W
S000003093	YGL125W
S000003092	YGL124C
S000003091	YGL123W
S000028634	YGL123C-A
S000003090	YGL122C
S000003089	YGL121C
S000003088	YGL120C
S000003087	YGL119W
S000118455	ARS714
S000006771	tW(CCA)G1
S000003086	YGL118C
S000130165	ARS715
S000003085	YGL117W
S000003084	YGL116W
S000003083	YGL115W
S000003082	YGL114W
S000003081	YGL113W
S000003080	YGL112C
S000003079	YGL111W
S000003078	YGL110C
S000003077	YGL109W
S000003076	YGL108C
S000003075	YGL107C
S000003074	YGL106W
S000003073	YGL105W
S000003072	YGL104C
S000003071	YGL103W
S000003070	YGL102C
S000003069	YGL101W
S000003068	YGL100W
S000003067	YGL099W
S000028467	snR82
S000003066	YGL098W
S000006942	YGLWdelta4
S000006936	YGLCdelta5
S000006937	YGLCsigma1
S000006596	tH(GUG)G2
S000006939	YGLCtau3
S000003065	YGL097W
S000003064	YGL096W
S000006943	YGLWdelta6
S000006553	tE(UUC)G1
S000003063	YGL095C
S000003062	YGL094C
S000003061	YGL093W
S000003060	YGL092W
S000003059	YGL091C
S000003058	YGL090W
S000003057	YGL089C
S000003056	YGL088W
S000007499	snR10
S000003055	YGL087C
S000003054	YGL086W
S000003053	YGL085W
S000003052	YGL084C
S000118456	ARS716
S000003051	YGL083W
S000003050	YGL082W
S000003049	YGL081W
S000003048	YGL080W
S000003047	YGL079W
S000003046	YGL078C
S000003045	YGL077C
S000007302	snR39
S000003044	YGL076C
S000007303	snR39B
S000003043	YGL075C
S000003041	YGL073W
S000003042	YGL074C
S000003040	YGL072C
S000003039	YGL071W
S000003038	YGL070C
S000003036	YGL068W
S000003037	YGL069C
S000003035	YGL067W
S000003034	YGL066W
S000003033	YGL065C
S000003032	YGL064C
S000003031	YGL063W
S000028633	YGL063C-A
S000003030	YGL062W
S000118457	ARS717
S000003029	YGL061C
S000003028	YGL060W
S000003027	YGL059W
S000003026	YGL058W
S000003025	YGL057C
S000003024	YGL056C
S000003023	YGL055W
S000003022	YGL054C
S000006554	tE(UUC)G2
S000006949	YGLWsigma2
S000006944	YGLWdelta7
S000003021	YGL053W
S000003020	YGL052W
S000003019	YGL051W
S000006945	YGLWdelta8
S000006946	YGLWdelta9
S000006938	YGLCsigma3
S000006711	tR(UCU)G1
S000003018	YGL050W
S000003017	YGL049C
S000003016	YGL048C
S000003015	YGL047W
S000006755	tV(AAC)G1
S000006947	YGLWdelta10
S000003013	YGL045W
S000003012	YGL044C
S000003011	YGL043W
S000003010	YGL042C
S000028826	YGL041W-A
S000028548	YGL041C-B
S000003009	YGL041C
S000003008	YGL040C
S000118458	ARS718
S000006640	tL(CAA)G2
S000003007	YGL039W
S000003006	YGL038C
S000003005	YGL037C
S000003004	YGL036W
S000003003	YGL035C
S000003002	YGL034C
S000003001	YGL033W
S000003000	YGL032C
S000002999	YGL031C
S000002998	YGL030W
S000002997	YGL029W
S000006565	tF(GAA)G
S000002996	YGL028C
S000002995	YGL027C
S000002994	YGL026C
S000002992	YGL024W
S000002993	YGL025C
S000002991	YGL023C
S000002990	YGL022W
S000002989	YGL021W
S000002988	YGL020C
S000002987	YGL019W
S000002986	YGL018C
S000002985	YGL017W
S000002984	YGL016W
S000002983	YGL015C
S000002982	YGL014W
S000028825	YGL014C-A
S000002981	YGL013C
S000002980	YGL012W
S000002979	YGL011C
S000002978	YGL010W
S000002977	YGL009C
S000002976	YGL008C
S000028632	YGL007C-A
S000002975	YGL007W
S000118459	ARS719
S000028769	YGL006W-A
S000002974	YGL006W
S000002973	YGL005C
S000002972	YGL004C
S000002971	YGL003C
S000002970	YGL002W
S000002969	YGL001C
S000006468	CEN7
S000003233	YGR001C
S000003234	YGR002C
S000003235	YGR003W
S000003236	YGR004W
S000003237	YGR005C
S000003238	YGR006W
S000003239	YGR007W
S000003240	YGR008C
S000118460	ARS720
S000003241	YGR009C
S000003242	YGR010W
S000003243	YGR011W
S000003244	YGR012W
S000003245	YGR013W
S000003246	YGR014W
S000003247	YGR015C
S000003248	YGR016W
S000003249	YGR017W
S000003250	YGR018C
S000003251	YGR019W
S000003252	YGR020C
S000003253	YGR021W
S000003255	YGR023W
S000003254	YGR022C
S000006532	tD(GUC)G1
S000003256	YGR024C
S000003257	YGR025W
S000003258	YGR026W
S000003259	YGR027C
S000006965	YGRWdelta11
S000006952	YGRCdelta12
S000006966	YGRWdelta13
S000006982	YGRWTy1-1
S000007405	YGR027W-A
S000007406	YGR027W-B
S000006967	YGRWdelta14
S000006555	tE(UUC)G3
S000003260	YGR028W
S000003261	YGR029W
S000006533	tD(GUC)G2
S000006506	snR46
S000003262	YGR030C
S000003263	YGR031W
S000028636	YGR031C-A
S000003264	YGR032W
S000003265	YGR033C
S000003266	YGR034W
S000003267	YGR035C
S000028827	YGR035W-A
S000003268	YGR036C
S000003269	YGR037C
S000003270	YGR038W
S000006725	tS(AGA)G
S000006953	YGRCdelta15
S000007408	YGR038C-B
S000007407	YGR038C-A
S000006962	YGRCTy1-2
S000006954	YGRCdelta16
S000118461	ARS721
S000006955	YGRCdelta17
S000118462	ARS722
S000006964	YGRCTy2-1
S000006956	YGRCdelta18
S000003271	YGR039W
S000003272	YGR040W
S000130166	ARS723
S000003273	YGR041W
S000003274	YGR042W
S000003275	YGR043C
S000130167	ARS724
S000003276	YGR044C
S000003277	YGR045C
S000003278	YGR046W
S000003279	YGR047C
S000003280	YGR048W
S000003281	YGR049W
S000003282	YGR050C
S000003283	YGR051C
S000003284	YGR052W
S000003285	YGR053C
S000003286	YGR054W
S000003287	YGR055W
S000003288	YGR056W
S000003289	YGR057C
S000003290	YGR058W
S000003291	YGR059W
S000006440	snR48
S000003292	YGR060W
S000003293	YGR061C
S000003294	YGR062C
S000003296	YGR064W
S000003295	YGR063C
S000003297	YGR065C
S000003298	YGR066C
S000003299	YGR067C
S000028637	YGR068W-A
S000003301	YGR069W
S000003300	YGR068C
S000003302	YGR070W
S000003303	YGR071C
S000003304	YGR072W
S000003306	YGR074W
S000003305	YGR073C
S000003307	YGR075C
S000003308	YGR076C
S000003309	YGR077C
S000003310	YGR078C
S000003311	YGR079W
S000003312	YGR080W
S000003313	YGR081C
S000003314	YGR082W
S000003315	YGR083C
S000003316	YGR084C
S000003317	YGR085C
S000003318	YGR086C
S000003319	YGR087C
S000003320	YGR088W
S000003321	YGR089W
S000118463	ARS727
S000006749	tT(UGU)G1
S000003322	YGR090W
S000003323	YGR091W
S000003324	YGR092W
S000003325	YGR093W
S000003326	YGR094W
S000003327	YGR095C
S000003328	YGR096W
S000003329	YGR097W
S000003330	YGR098C
S000003331	YGR099W
S000003332	YGR100W
S000003333	YGR101W
S000003334	YGR102C
S000003335	YGR103W
S000003336	YGR104C
S000003337	YGR105W
S000003338	YGR106C
S000006646	tL(GAG)G
S000006631	tK(UUU)G2
S000006968	YGRWdelta19
S000003339	YGR107W
S000003340	YGR108W
S000003341	YGR109C
S000006527	tC(GCA)G
S000006978	YGRWsigma4
S000006984	YGRWTy3-1
S000007346	YGR109W-A
S000007347	YGR109W-B
S000006979	YGRWsigma5
S000006957	YGRCdelta20
S000003342	YGR110W
S000118464	ARS728
S000003343	YGR111W
S000003344	YGR112W
S000003345	YGR113W
S000003348	YGR116W
S000003346	YGR114C
S000003347	YGR115C
S000003349	YGR117C
S000003350	YGR118W
S000003351	YGR119C
S000003352	YGR120C
S000006670	tN(GUU)G
S000003353	YGR121C
S000028550	YGR121W-A
S000003354	YGR122W
S000006969	YGRWdelta21
S000007240	YGR122C-A
S000006980	YGRWsigma6
S000006713	tR(UCU)G3
S000003355	YGR123C
S000006604	tI(AAU)G
S000003356	YGR124W
S000003357	YGR125W
S000003358	YGR126W
S000003359	YGR127W
S000003360	YGR128C
S000003361	YGR129W
S000003362	YGR130C
S000003363	YGR131W
S000003364	YGR132C
S000003365	YGR133W
S000003366	YGR134W
S000003367	YGR135W
S000003368	YGR136W
S000003369	YGR137W
S000003370	YGR138C
S000003371	YGR139W
S000003372	YGR140W
S000003373	YGR141W
S000003374	YGR142W
S000006970	YGRWdelta22
S000006512	tA(AGC)G
S000003375	YGR143W
S000118465	ARS729
S000006971	YGRWdelta23
S000006972	YGRWdelta24
S000006958	YGRCdelta25
S000006590	tG(UCC)G
S000003376	YGR144W
S000003377	YGR145W
S000003378	YGR146C
S000028638	YGR146C-A
S000003379	YGR147C
S000003380	YGR148C
S000003381	YGR149W
S000003382	YGR150C
S000006973	YGRWdelta26
S000006523	tA(UGC)G
S000003383	YGR151C
S000003384	YGR152C
S000003385	YGR153W
S000003386	YGR154C
S000003387	YGR155W
S000003388	YGR156W
S000003389	YGR157W
S000003390	YGR158C
S000003392	YGR160W
S000003391	YGR159C
S000003393	YGR161C
S000029726	YGR161W-C
S000006974	YGRWdelta27
S000006983	YGRWTy2-2
S000007369	YGR161W-A
S000007370	YGR161W-B
S000006975	YGRWdelta28
S000006959	YGRCdelta29
S000007368	YGR161C-D
S000007367	YGR161C-C
S000006963	YGRCTy1-3
S000006960	YGRCdelta30
S000006756	tV(AAC)G2
S000003394	YGR162W
S000003395	YGR163W
S000003396	YGR164W
S000006712	tR(UCU)G2
S000003397	YGR165W
S000003398	YGR166W
S000003399	YGR167W
S000003400	YGR168C
S000118466	ARS731
S000003401	YGR169C
S000028521	YGR169C-A
S000003402	YGR170W
S000003403	YGR171C
S000003404	YGR172C
S000003405	YGR173W
S000006981	YGRWsigma7
S000006581	tG(GCC)G1
S000003406	YGR174C
S000028639	YGR174W-A
S000003407	YGR175C
S000003408	YGR176W
S000003409	YGR177C
S000003410	YGR178C
S000003411	YGR179C
S000003412	YGR180C
S000006641	tL(CAA)G3
S000003413	YGR181W
S000003414	YGR182C
S000003415	YGR183C
S000003416	YGR184C
S000003417	YGR185C
S000003418	YGR186W
S000003419	YGR187C
S000003420	YGR188C
S000006976	YGRWdelta31
S000006623	tK(CUU)G3
S000003421	YGR189C
S000006772	tW(CCA)G2
S000003423	YGR191W
S000003422	YGR190C
S000003424	YGR192C
S000003425	YGR193C
S000003426	YGR194C
S000119032	ARS737
S000003427	YGR195W
S000003428	YGR196C
S000003429	YGR197C
S000003430	YGR198W
S000003431	YGR199W
S000003432	YGR200C
S000003433	YGR201C
S000003434	YGR202C
S000003435	YGR203W
S000003436	YGR204W
S000028640	YGR204C-A
S000003437	YGR205W
S000003438	YGR206W
S000003439	YGR207C
S000003440	YGR208W
S000003441	YGR209C
S000003442	YGR210C
S000003443	YGR211W
S000003444	YGR212W
S000003445	YGR213C
S000003446	YGR214W
S000003447	YGR215W
S000003448	YGR216C
S000003449	YGR217W
S000006582	tG(GCC)G2
S000006961	YGRCtau3
S000006977	YGRWdelta32
S000003450	YGR218W
S000003451	YGR219W
S000003452	YGR220C
S000003453	YGR221C
S000006495	snR7-L
S000006496	snR7-S
S000003454	YGR222W
S000003455	YGR223C
S000003456	YGR224W
S000003457	YGR225W
S000003458	YGR226C
S000003459	YGR227W
S000003460	YGR228W
S000003461	YGR229C
S000003462	YGR230W
S000003463	YGR231C
S000003464	YGR232W
S000003465	YGR233C
S000003466	YGR234W
S000003467	YGR235C
S000003468	YGR236C
S000003469	YGR237C
S000003470	YGR238C
S000003471	YGR239C
S000003472	YGR240C
S000028551	YGR240C-A
S000003474	YGR242W
S000003473	YGR241C
S000003475	YGR243W
S000118467	ARS733
S000003476	YGR244C
S000003477	YGR245C
S000003478	YGR246C
S000003479	YGR247W
S000003480	YGR248W
S000003481	YGR249W
S000003482	YGR250C
S000003483	YGR251W
S000003484	YGR252W
S000003485	YGR253C
S000118468	ARS734
S000003486	YGR254W
S000130168	ARS735
S000003487	YGR255C
S000006750	tT(UGU)G2
S000003488	YGR256W
S000003489	YGR257C
S000003490	YGR258C
S000077075	ETC4
S000003492	YGR260W
S000003491	YGR259C
S000003493	YGR261C
S000003494	YGR262C
S000003495	YGR263C
S000003497	YGR265W
S000003496	YGR264C
S000003498	YGR266W
S000003499	YGR267C
S000003501	YGR269W
S000003500	YGR268C
S000003502	YGR270W
S000028641	YGR270C-A
S000003503	YGR271W
S000007608	YGR271C-A
S000003505	YGR273C
S000003506	YGR274C
S000003507	YGR275W
S000003508	YGR276C
S000003509	YGR277C
S000003510	YGR278W
S000003511	YGR279C
S000003512	YGR280C
S000003513	YGR281W
S000003514	YGR282C
S000003515	YGR283C
S000003516	YGR284C
S000003517	YGR285C
S000003518	YGR286C
S000003519	YGR287C
S000003520	YGR288W
S000003522	YGR290W
S000003521	YGR289C
S000003523	YGR291C
S000003524	YGR292W
S000003526	YGR294W
S000003525	YGR293C
S000003527	YGR295C
S000028960	TEL07R
S000130170	ARS736
S000003528	YGR296W
S000028642	YGR296C-A
S000028643	YGR296C-B
S000028644	YHL050W-A
S000001042	YHL050C
S000001041	YHL049C
S000130145	ARS801
S000028891	TEL08L
S000028829	YHL048C-A
S000001040	YHL048W
S000118356	ARS802
S000006986	YHLComega1
S000028775	YHL046W-A
S000001039	YHL047C
S000001038	YHL046C
S000001037	YHL045W
S000001036	YHL044W
S000001035	YHL043W
S000001034	YHL042W
S000001033	YHL041W
S000001032	YHL040C
S000001031	YHL039W
S000001030	YHL038C
S000001029	YHL037C
S000001028	YHL036W
S000001027	YHL035C
S000028774	YHL034W-A
S000001026	YHL034C
S000001025	YHL033C
S000001024	YHL032C
S000028773	YHL030W-A
S000001023	YHL031C
S000001022	YHL030W
S000001021	YHL029C
S000001020	YHL028W
S000001019	YHL027W
S000001018	YHL026C
S000001017	YHL025W
S000001016	YHL024W
S000001015	YHL023C
S000006597	tH(GUG)H
S000001014	YHL022C
S000114849	ARS805
S000001013	YHL021C
S000001012	YHL020C
S000028772	YHL019W-A
S000001011	YHL019C
S000001010	YHL018W
S000001009	YHL017W
S000001008	YHL016C
S000028828	YHL015W-A
S000001007	YHL015W
S000001006	YHL014C
S000001005	YHL013C
S000001004	YHL012W
S000001003	YHL011C
S000001002	YHL010C
S000001001	YHL009C
S000006758	tV(AAC)H
S000006987	YHLCsigma1
S000006989	YHLWtau1
S000006991	YHLWTy4-1
S000007371	YHL009W-A
S000007372	YHL009W-B
S000006990	YHLWtau2
S000006985	YHLCdelta1
S000006988	YHLWdelta2
S000001000	YHL008C
S000028771	YHL006W-A
S000000999	YHL007C
S000000998	YHL006C
S000000996	YHL004W
S000000997	YHL005C
S000000995	YHL003C
S000000994	YHL002W
S000028770	YHL002C-A
S000000993	YHL001W
S000006469	CEN8
S000001043	YHR001W
S000003529	YHR001W-A
S000001044	YHR002W
S000001045	YHR003C
S000001046	YHR004C
S000001047	YHR005C
S000003530	YHR005C-A
S000006740	tT(AGU)H
