Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Interleukin-37 receptor-ligand complex,-0.8664449986145748,-1.5570894296884101,0.015957446808510637,0.1440432344159676,0.76,3/3,13.46%,Q9NZH6-1;Q13478-PRO_0000015448;Q6IA17-PRO_0000099065
prerank,IkappaB kinase complex,-0.8620116375727349,-1.5569630758552007,0.005025125628140704,0.14090924615532696,0.76,3/3,13.90%,O15111;O14920;Q9Y6K9
prerank,SMG1C protein kinase complex,-0.8536990856192852,-1.554904665888429,0.004672897196261682,0.14194473854981388,0.77,3/3,14.73%,Q9H0W8;Q96Q15;Q8ND04
prerank,Major Spliceosomal Post-B-act complex,0.957434892187063,1.5547166756180875,0.0,0.0,0.0,41/41,5.34%,Q15393;Q9BWJ5;P14678;P62318;P62308;P62306;P62304;P62316;P62314;URS00006A1489_9606;P08579;P09661;CHEBI:139356;O75533;Q96DI7;Q15029;Q6P2Q9;URS00006767A8_9606;Q13435;Q15427;Q13573;URS000075BAAE_9606;Q9P013;Q99459;O43660;Q9HCS7;O60306;Q9UNP9;P41223;Q9BZJ0;Q9NW64;Q9HCG8;Q9UQ35;Q9UMS4;O75934;O60508;Q9Y3C6;O95926;Q7RTV0;O60231;Q8WUA2
prerank,CCDC36-MEI4-REC114 meiotic recombination initiation complex,-0.86007204211693,-1.5546332885438106,0.00881057268722467,0.13912627688341697,0.77,3/3,14.09%,Q7Z4M0;Q8IYA8;A8MW99
prerank,GPI-anchor transamidase complex,-0.748544496811755,-1.5525172501916689,0.0,0.13930542041242253,0.779,5/5,25.28%,O43292;Q92643;Q969N2;Q96S52;Q9H490
prerank,Myddosome core complex,-0.8012749445676275,-1.5523443387074212,0.008403361344537815,0.13672341951569383,0.779,4/4,19.99%,Q9NWZ3;Q99836;P51617;O43187
prerank,Hydrogen:potassium-exchanging ATPase complex,-0.8681075090052647,-1.5513614796458048,0.014084507042253521,0.13550144946123535,0.782,3/3,13.29%,P20648;P51164;CHEBI:39128
prerank,Major Spliceosomal Pre-B-act complex,0.954074488938673,1.5501884959621313,0.0,0.0,0.0,41/41,5.68%,Q15393;Q9BWJ5;P14678;P62318;P62308;P62306;P62304;P62316;P62314;URS00006A1489_9606;P08579;P09661;CHEBI:139356;O75533;Q96DI7;Q15029;Q6P2Q9;URS00006767A8_9606;O75643;Q13435;Q12874;Q15427;Q15428;Q15459;Q9Y3B4;Q13573;URS000075BAAE_9606;Q9P013;Q99459;O43660;Q9HCS7;O60306;Q9UNP9;P41223;Q9BZJ0;Q9NW64;Q7RTV0;Q13356;CPX-26447;Q8IYB3;O60870
prerank,BLOC-2 complex,-0.8528678304239402,-1.5489033509589805,0.0051813471502590676,0.13604972847433314,0.79,3/3,14.81%,Q9UPZ3;Q86YV9;Q969F9
prerank,"Platelet-activating factor acetylhydrolase IB complex, alpha1-alpha2 variant",-0.8456636187309504,-1.5444195823650309,0.009478672985781991,0.14133799973078476,0.807,3/3,15.53%,P68402;P43034;Q15102
prerank,"Intron Lariat Spliceosome, type 1 complex",0.9583502664662812,1.5426060560674577,0.0,0.0,0.0,31/32,2.49%,P14678;P62318;P62308;P62306;P62304;P62316;P62314;URS00006A1489_9606;P08579;P09661;CHEBI:139356;Q96DI7;Q15029;Q6P2Q9;URS00006767A8_9606;Q13573;URS000075BAAE_9606;Q9P013;Q99459;O43660;Q9HCS7;O60306;Q9UNP9;P41223;Q9BZJ0;Q9NW64;Q9UMS4;O75934;O60508;Q9Y3C6;O95926
prerank,Glutamate decarboxylase 1/2 complex,-0.8492657245774453,-1.5404236862215928,0.0136986301369863,0.1447085992323193,0.813,3/3,15.17%,CHEBI:18405;Q05329;Q99259
prerank,Hydride transfer complex,-0.8564699362704351,-1.5400381490156234,0.029411764705882353,0.1422682365556613,0.814,3/3,14.45%,P11498;P40925;P48163
prerank,Ragulator complex,-0.7443859162739118,-1.5399426464563704,0.03296703296703297,0.13986133406195567,0.814,5/5,25.69%,O43504;Q0VGL1;Q9Y2Q5;Q9UHA4;Q6IAA8
prerank,GINS complex,-0.7915742793791575,-1.536585365853658,0.022727272727272728,0.1424601560535165,0.824,4/4,20.96%,Q14691;Q9BRT9;Q9BRX5;Q9Y248
prerank,CCAAT-binding factor complex,-0.8417844278193406,-1.5361200580469343,0.01,0.14041024039657873,0.826,3/3,15.92%,Q13952;P25208;P23511
prerank,SPATA5-SPATA5L1 ATPase complex,-0.7901884700665188,-1.5325004591409357,0.016666666666666666,0.14404072615364705,0.84,4/4,21.10%,Q9NX04;Q9BVQ7;Q9BW66;Q8NB90
prerank,Outer dynein arm-docking complex,-0.7543665095647353,-1.5324158673289037,0.010638297872340425,0.1416102632108926,0.84,5/5,24.70%,Q5T2S8;A5D8V7;Q96NG3;Q96M63;Q9HAE3
prerank,Mitochondrial glutamyl-tRNA(Gln) amidotransferase complex,-0.8464948739262954,-1.5321953274590356,0.022222222222222223,0.13957478634828802,0.841,3/3,15.45%,O43716;O75879;Q9H0R6
prerank,SNAPc snRNA activating protein complex ,-0.7269198780149709,-1.5310948905109498,0.03488372093023256,0.13858055261450186,0.845,5/5,27.44%,Q92966;Q5SXM2;O75971;Q13487;Q16533
prerank,Complement component C1q complex,-0.859240786921585,-1.5304060627055343,0.0,0.13751813390563034,0.845,3/3,14.17%,P02747;P02745;P02746
prerank,Syndecan-1-syntenin-1-ALIX complex,-0.85896370185647,-1.5294826436322793,0.02512562814070352,0.13698577313476906,0.849,3/3,14.20%,Q8WUM4;O00560;P18827
prerank,BAT3 complex,-0.8639512330285398,-1.5255903993788207,0.016304347826086956,0.14056881333769206,0.86,3/3,13.70%,P11441;P46379;Q7L5D6
prerank,Caspase-2 PIDDosome,-0.8509282349681353,-1.523053107252141,0.024271844660194174,0.1418785648416954,0.866,3/3,15.01%,Q9HB75;P78560;P42575
prerank,PEX2-PEX10-PEX12 E3 ubiquitin ligase complex,-0.8470490440565254,-1.5209562007308093,0.009433962264150943,0.14314801629942175,0.871,3/3,15.39%,O00623;P28328;O60683
prerank,Ribosome biogenesis complex,-0.8658908284843447,-1.519092894322238,0.015384615384615385,0.14368039146890885,0.878,3/3,13.51%,Q13428;Q14978;P61328
prerank,"SAGA complex, KAT2B variant",0.9671400724032303,1.5184518459501155,0.0,0.0,0.0,21/21,3.85%,Q15393;Q9BWJ5;Q9Y4A5;O75528;Q96ES7;Q92831;Q16594;Q12962;Q16514;Q9NPA8;O75529;O75486;O15265;Q9UPT9;Q14CW9;CHEBI:27363;Q9Y6J9;Q96BN2;Q86TJ2;O94864;Q8NEM7
