Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO:0010008,-0.5940685820203893,-1.5408653846153846,0.0,0.027777777777777776,0.005494505494505495,18/18,41.66%,YPL002C;YJL036W;YIR006C;YLR417W;YLR386W;YHL002W;YNR006W;YDR425W;YNL084C;YLR240W;YDR027C;YJL029C;YDR484W;YBR097W;YLR360W;YPL195W;YPL120W;YOR069W
prerank,GO:0019843,0.7729787472952345,1.5160738026520064,0.0,0.006919374247894103,0.105,18/26,17.78%,YOL127W;YJR123W;YGR085C;YFR031C-A;YIL018W;YBR048W;YBR189W;YGL147C;YHR203C;YJR145C;YDR025W;YPL131W;YJR113C;YDR450W;YDR337W;YMR188C;YNL137C;YBL038W
prerank,GO:0000278,-0.4852125693160813,-1.4733395696913003,0.0,0.023809523809523808,0.005494505494505495,15/15,52.23%,YDR159W;YDR207C;YPL031C;YLR212C;YLR272C;YDR328C;YDL134C;YBR160W;YAL034W-A;YHR172W;YKR083C;YNL262W;YNL126W;YOR217W;YGL061C
prerank,GO:0030686,0.7250673724436888,1.4719820029361255,0.0,0.016364869252955893,0.229,28/40,21.60%,YOR096W;YDR064W;YJR123W;YML063W;YCR031C;YBL072C;YNL178W;YLR441C;YBR048W;YBR189W;YHR203C;YJR145C;YPL090C;YER102W;YDL014W;YDR025W;YLR340W;YGR090W;YLR197W;YMR093W;YGL120C;YDR449C;YDL148C;YPL126W;YPR144C;YCR057C;YLR129W;YDR324C
prerank,GO:0032543,0.7200958019314845,1.4657410431855966,0.0,0.017324062931764497,0.256,42/54,23.06%,YBR146W;YPL118W;YDR175C;YJR113C;YGL129C;YIL093C;YBR251W;YDR237W;YBL090W;YNL306W;YNL252C;YGR084C;YJR101W;YDR041W;YLR439W;YOR158W;YKL155C;YDR337W;YDR116C;YHL004W;YDR347W;YCR046C;YMR158W;YMR188C;YMR024W;YGR215W;YNL137C;YPL013C;YML025C;YBL038W;YBR122C;YGR165W;YMR193W;YCR071C;YJL063C;YKR085C;YKR006C;YKL167C;YNR037C;YDR462W;YGR220C;YLR312W-A
prerank,GO:0000502,0.7146892655367235,1.4437212342937495,0.002,0.026187909479876988,0.375,35/35,30.81%,YMR314W;YDL147W;YDR394W;YER021W;YOR259C;YFR052W;YPR108W;YFR004W;YKL145W;YIL075C;YLR421C;YDL007W;YHL030W;YHR200W;YOR117W;YOR261C;YDR427W;YHR027C;YFR010W;YGL048C;YDL097C;YDR363W-A;YER012W;YOL038W;YBL041W;YJL001W;YOR157C;YGR135W;YGR253C;YGL011C;YER094C;YFR050C;YML092C;YOR362C;YPR103W
prerank,GO:0000462,0.7136139232595925,1.4392723058494068,0.0,0.02677300362583862,0.398,26/33,24.89%,YDR064W;YDL083C;YML063W;YCR031C;YER074W;YBL072C;YLR441C;YBR048W;YBR189W;YBR181C;YPL090C;YER102W;YIL069C;YDR025W;YMR093W;YGL120C;YDR449C;YDL148C;YPL126W;YHL015W;YCR057C;YLR129W;YDR324C;YGR118W;YJL191W;YJL109C
prerank,GO:0003713,0.7312951106054552,1.4391633237800794,0.003,0.025413751095660443,0.399,19/24,21.24%,YGL112C;YDR448W;YHR041C;YOL135C;YHR058C;YNR010W;YGL025C;YDR308C;YOL051W;YGR104C;YCR081W;YMR112C;YDR443C;YMR236W;YGL127C;YBL093C;YDL005C;YDR176W;YPL254W
prerank,GO:0006914,-0.37998146431881374,-1.4345696291112666,0.0,0.041666666666666664,0.01098901098901099,18/18,62.72%,YIL153W;YBR128C;YLR240W;YPL085W;YBR097W;YPL120W;YGL115W;YGL145W;YDL077C;YER157W;YML077W;YMR218C;YDR246W;YDR108W;YOR115C;YKR068C;YDR472W;YBR254C
prerank,GO:0007035,-0.37430683918669133,-1.423777564717162,0.0,0.046296296296296294,0.01098901098901099,15/15,63.17%,YMR205C;YKL119C;YDR202C;YDR328C;YOR270C;YLR447C;YKL080W;YJR033C;YHR039C-A;YPR036W;YBR127C;YOR332W;YEL051W;YGR020C;YDL185W
prerank,GO:0071004,0.7076195738932892,1.411532095088893,0.004,0.040545105242046145,0.557,25/29,28.35%,YER029C;YLR147C;YLR275W;YML049C;YGR074W;YDL030W;YPL213W;YMR288W;YML046W;YMR240C;YGR013W;YJL203W;YLR117C;YNL147W;YDL087C;YIL061C;YBR119W;YDR240C;YDR235W;YKL012W;YOR159C;YDL043C;YHR086W;YDR416W;YLR298C
